2019-07-07T07:34:18.259Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2060,130.8408621,-12.46612789,0
2019-08-22T23:00:03.191Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2061,130.8408621,-12.46612789,0
2019-07-25T05:26:05.291Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2062,130.8408621,-12.46612789,0
2019-09-03T16:17:36.672Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2063,130.8408621,-12.46612789,0
2019-08-24T14:12:15.458Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2064,130.8408621,-12.46612789,0
2019-07-25T10:17:07.291Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2065,130.8408621,-12.46612789,0
2019-08-28T01:57:19.296Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2066,130.8408621,-12.46612789,0
2019-08-19T00:01:43.122Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2067,130.8408621,-12.46612789,0
2019-07-25T19:41:17.962Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2068,130.8408621,-12.46612789,0
2019-07-25T04:47:07.269Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2069,130.8408621,-12.46612789,0
2019-08-17T16:43:14.087Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2070,130.8408621,-12.46612789,0
2019-08-25T21:37:44.706Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2071,130.8408621,-12.46612789,0
2019-07-08T20:57:35.070Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2072,130.8408621,-12.46612789,0
2019-07-08T11:03:01.847Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2073,130.8408621,-12.46612789,0
2019-08-26T12:20:40.421Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2074,130.8408621,-12.46612789,0
2019-08-05T04:31:40.643Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2075,130.8408621,-12.46612789,0
2019-08-14T09:15:22.598Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2076,130.8408621,-12.46612789,0
2019-08-08T07:01:55.658Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2077,130.8408621,-12.46612789,0
2019-08-08T12:28:26.231Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2078,130.8408621,-12.46612789,0
2019-07-14T21:35:36.024Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2079,130.8408621,-12.46612789,0
2019-07-18T06:04:33.387Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2080,130.8408621,-12.46612789,0
2019-08-16T19:58:07.848Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2081,130.8408621,-12.46612789,0
2019-08-17T10:59:35.722Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2082,130.8408621,-12.46612789,0
2019-08-25T04:17:27.932Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2083,130.8408621,-12.46612789,0
2019-09-04T12:25:36.860Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2084,130.8408621,-12.46612789,0
2019-08-03T02:05:08.874Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2085,130.8408621,-12.46612789,0
2019-08-27T12:29:38.474Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2086,130.8408621,-12.46612789,0
2019-08-30T23:50:22.065Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2087,130.8408621,-12.46612789,0
2019-09-04T04:32:33.356Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2088,130.8408621,-12.46612789,0
2019-07-27T01:51:47.721Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,7,km/h,2089,130.8408621,-12.46612789,0
2019-09-03T01:54:36.748Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2090,130.8408621,-12.46612789,0
2019-09-04T19:37:56.821Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2091,130.8408621,-12.46612789,0
2019-08-13T00:05:14.477Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2092,130.8408621,-12.46612789,0
2019-07-20T02:44:09.048Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2093,130.8408621,-12.46612789,0
2019-08-25T19:28:22.171Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2094,130.8408621,-12.46612789,0
2019-07-31T21:08:59.937Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2095,130.8408621,-12.46612789,0
2019-08-19T01:59:59.892Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2096,130.8408621,-12.46612789,0
2019-08-22T09:28:31.995Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2097,130.8408621,-12.46612789,0
2019-09-05T07:55:27.811Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2098,130.8408621,-12.46612789,0
2019-08-01T06:59:12.517Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2099,130.8408621,-12.46612789,0
2019-07-15T07:10:55.777Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,6,km/h,2100,130.8408621,-12.46612789,0
2019-08-10T17:45:54.015Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2101,130.8408621,-12.46612789,0
2019-08-05T23:22:08.173Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2102,130.8408621,-12.46612789,0
2019-08-21T12:59:18.561Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2103,130.8408621,-12.46612789,0
2019-08-02T02:10:05.815Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,11,km/h,2104,130.8408621,-12.46612789,0
2019-07-08T05:47:21.751Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2105,130.8408621,-12.46612789,0
2019-09-04T11:35:11.992Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2106,130.8408621,-12.46612789,0
2019-08-20T02:49:36.067Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2107,130.8408621,-12.46612789,0
2019-08-26T16:28:21.410Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2108,130.8408621,-12.46612789,0
2019-09-02T04:10:02.296Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2109,130.8408621,-12.46612789,0
2019-08-17T09:51:49.288Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2110,130.8408621,-12.46612789,0
2019-08-05T19:47:30.171Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2111,130.8408621,-12.46612789,0
2019-08-04T18:19:38.997Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2112,130.8408621,-12.46612789,0
2019-07-07T23:49:07.211Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2113,130.8408621,-12.46612789,0
2019-08-02T16:58:07.811Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2114,130.8408621,-12.46612789,0
2019-08-30T13:38:10.928Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2115,130.8408621,-12.46612789,0
2019-08-03T09:06:44.489Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2116,130.8408621,-12.46612789,0
2019-07-31T02:29:54.208Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2117,130.8408621,-12.46612789,0
2019-08-21T19:25:27.019Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2118,130.8408621,-12.46612789,0
2019-08-09T13:34:41.910Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2119,130.8408621,-12.46612789,0
2019-08-25T12:10:08.569Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2120,130.8408621,-12.46612789,0
2019-07-12T21:20:37.218Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2121,130.8408621,-12.46612789,0
2019-08-07T13:33:01.814Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2122,130.8408621,-12.46612789,0
2019-08-30T07:23:06.675Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,5,km/h,2123,130.8408621,-12.46612789,0
2019-08-12T16:09:57.018Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2124,130.8408621,-12.46612789,0
2019-07-22T20:19:08.652Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2125,130.8408621,-12.46612789,0
2019-09-01T05:46:56.397Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2126,130.8408621,-12.46612789,0
2019-08-16T08:09:51.658Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2127,130.8408621,-12.46612789,0
2019-08-02T23:32:19.734Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2128,130.8408621,-12.46612789,0
2019-07-21T21:07:07.352Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2129,130.8408621,-12.46612789,0
2019-07-29T05:06:05.929Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2130,130.8408621,-12.46612789,0
2019-09-01T21:41:07.779Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2131,130.8408621,-12.46612789,0
2019-08-06T15:22:22.482Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2132,130.8408621,-12.46612789,0
2019-08-30T04:47:32.691Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,8,km/h,2133,130.8408621,-12.46612789,0
2019-08-26T16:56:15.675Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2134,130.8408621,-12.46612789,0
2019-08-06T02:05:35.678Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,6,km/h,2135,130.8408621,-12.46612789,0
2019-08-29T01:22:38.031Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2136,130.8408621,-12.46612789,0
2019-07-29T13:23:57.530Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2137,130.8408621,-12.46612789,0
2019-08-01T19:43:27.919Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2138,130.8408621,-12.46612789,0
2019-08-09T17:19:10.006Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2139,130.8408621,-12.46612789,0
2019-07-18T05:20:01.896Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2140,130.8408621,-12.46612789,0
2019-08-22T03:42:19.706Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2141,130.8408621,-12.46612789,0
2019-07-29T23:35:19.735Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2142,130.8408621,-12.46612789,0
2019-07-22T13:40:37.253Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2143,130.8408621,-12.46612789,0
2019-07-15T19:06:03.195Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,8,km/h,2144,130.8408621,-12.46612789,0
2019-07-28T02:18:38.122Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2145,130.8408621,-12.46612789,0
2019-08-28T09:54:24.882Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2146,130.8408621,-12.46612789,0
2019-08-25T12:38:09.458Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2147,130.8408621,-12.46612789,0
2019-08-17T15:52:34.937Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2148,130.8408621,-12.46612789,0
2019-07-11T14:39:40.138Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2149,130.8408621,-12.46612789,0
2019-09-02T06:54:16.857Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2150,130.8408621,-12.46612789,0
2019-09-03T04:31:43.490Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,10,km/h,2151,130.8408621,-12.46612789,0
2019-07-07T21:06:46.429Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2152,130.8408621,-12.46612789,0
2019-07-17T01:52:01.005Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,10,km/h,2153,130.8408621,-12.46612789,0
2019-08-06T05:16:54.120Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2154,130.8408621,-12.46612789,0
2019-07-15T05:13:55.321Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2155,130.8408621,-12.46612789,0
2019-08-19T09:16:46.438Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2156,130.8408621,-12.46612789,0
2019-08-10T11:12:36.700Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2157,130.8408621,-12.46612789,0
2019-09-05T11:29:31.423Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2158,130.8408621,-12.46612789,0
2019-09-04T06:53:22.045Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2159,130.8408621,-12.46612789,0
2019-08-03T11:26:12.675Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2160,130.8408621,-12.46612789,0
2019-08-02T06:51:18.913Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2161,130.8408621,-12.46612789,0
2019-08-06T01:03:37.711Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2162,130.8408621,-12.46612789,0
2019-09-05T06:19:54.281Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2163,130.8408621,-12.46612789,0
2019-09-04T12:59:15.583Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2164,130.8408621,-12.46612789,0
2019-08-17T22:15:32.237Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2165,130.8408621,-12.46612789,0
2019-08-03T11:09:21.736Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2166,130.8408621,-12.46612789,0
2019-08-06T17:25:20.032Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2167,130.8408621,-12.46612789,0
2019-09-04T03:41:53.567Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,7,km/h,2168,130.8408621,-12.46612789,0
2019-09-04T12:14:24.182Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2169,130.8408621,-12.46612789,0
2019-08-20T02:27:00.169Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,10,km/h,2170,130.8408621,-12.46612789,0
2019-08-11T08:59:06.570Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2171,130.8408621,-12.46612789,0
2019-07-20T02:16:19.147Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2172,130.8408621,-12.46612789,0
2019-09-03T22:10:23.543Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2173,130.8408621,-12.46612789,0
2019-09-04T11:06:41.668Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2174,130.8408621,-12.46612789,0
2019-09-04T07:04:36.654Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2175,130.8408621,-12.46612789,0
2019-07-31T11:39:08.396Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2176,130.8408621,-12.46612789,0
2019-07-12T07:59:47.676Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2177,130.8408621,-12.46612789,0
2019-07-24T19:27:57.916Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2178,130.8408621,-12.46612789,0
2019-08-02T23:49:25.614Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2179,130.8408621,-12.46612789,0
2019-09-04T10:44:06.842Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2180,130.8408621,-12.46612789,0
2019-09-04T18:47:27.941Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2181,130.8408621,-12.46612789,0
2019-09-04T02:12:17.245Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2182,130.8408621,-12.46612789,0
2019-07-13T01:31:17.051Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2183,130.8408621,-12.46612789,0
2019-08-27T15:01:07.059Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2184,130.8408621,-12.46612789,0
2019-07-26T19:48:31.118Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2185,130.8408621,-12.46612789,0
2019-09-05T05:07:29.712Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2186,130.8408621,-12.46612789,0
2019-09-03T21:14:32.837Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2187,130.8408621,-12.46612789,0
2019-09-05T19:36:22.309Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2188,130.8408621,-12.46612789,0
2019-09-05T14:02:11.342Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2189,130.8408621,-12.46612789,0
2019-09-04T05:34:42.102Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2190,130.8408621,-12.46612789,0
2019-09-03T20:35:05.890Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2191,130.8408621,-12.46612789,0
2019-09-04T07:55:24.912Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2192,130.8408621,-12.46612789,0
2019-09-04T03:02:51.652Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2193,130.8408621,-12.46612789,0
2019-09-03T23:06:56.703Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2194,130.8408621,-12.46612789,0
2019-09-04T13:05:00.321Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2195,130.8408621,-12.46612789,0
2019-09-05T08:23:30.517Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2196,130.8408621,-12.46612789,0
2019-09-04T20:56:36.716Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2197,130.8408621,-12.46612789,0
2019-09-04T23:17:12.789Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2198,130.8408621,-12.46612789,0
2019-09-04T18:25:11.791Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2199,130.8408621,-12.46612789,0
2019-07-21T14:45:54.780Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2200,130.8408621,-12.46612789,0
2019-07-26T11:08:44.613Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2201,130.8408621,-12.46612789,0
2019-09-02T21:31:17.070Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2202,130.8408621,-12.46612789,0
2019-07-29T15:16:38.531Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2203,130.8408621,-12.46612789,0
2019-08-18T02:49:17.578Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2204,130.8408621,-12.46612789,0
2019-08-21T11:52:10.694Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2205,130.8408621,-12.46612789,0
2019-07-27T10:25:47.121Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2206,130.8408621,-12.46612789,0
2019-07-17T22:12:23.906Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2207,130.8408621,-12.46612789,0
2019-09-05T08:29:06.268Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2208,130.8408621,-12.46612789,0
2019-08-05T02:55:34.699Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,5,km/h,2209,130.8408621,-12.46612789,0
2019-08-12T00:06:35.718Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,7,km/h,2210,130.8408621,-12.46612789,0
2019-07-26T11:48:17.477Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2211,130.8408621,-12.46612789,0
2019-08-12T22:25:12.828Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2212,130.8408621,-12.46612789,0
2019-09-05T12:42:57.108Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2213,130.8408621,-12.46612789,0
2019-08-19T22:18:33.375Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,10,km/h,2214,130.8408621,-12.46612789,0
2019-08-01T18:24:53.998Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2215,130.8408621,-12.46612789,0
2019-08-27T21:21:49.077Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2216,130.8408621,-12.46612789,0
2019-07-15T11:39:02.148Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2217,130.8408621,-12.46612789,0
2019-09-05T10:55:40.939Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2218,130.8408621,-12.46612789,0
2019-07-21T15:19:19.938Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2219,130.8408621,-12.46612789,0
2019-07-14T21:01:19.501Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2220,130.8408621,-12.46612789,0
2019-09-03T21:20:06.000Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2221,130.8408621,-12.46612789,0
2019-07-30T11:00:48.466Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2222,130.8408621,-12.46612789,0
2019-09-04T05:45:43.929Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2223,130.8408621,-12.46612789,0
2019-09-04T12:53:44.754Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2224,130.8408621,-12.46612789,0
2019-08-12T04:40:55.677Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2225,130.8408621,-12.46612789,0
2019-09-04T02:57:20.788Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2226,130.8408621,-12.46612789,0
2019-08-18T18:18:30.878Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2227,130.8408621,-12.46612789,0
2019-09-04T20:23:08.364Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2228,130.8408621,-12.46612789,0
2019-07-09T01:09:47.456Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2229,130.8408621,-12.46612789,0
2019-07-09T03:29:53.457Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2230,130.8408621,-12.46612789,0
2019-08-07T16:16:20.892Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2231,130.8408621,-12.46612789,0
2019-08-03T16:24:03.382Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2232,130.8408621,-12.46612789,0
2019-09-03T23:01:19.331Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2233,130.8408621,-12.46612789,0
2019-07-30T06:20:51.161Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2234,130.8408621,-12.46612789,0
2019-07-07T17:22:16.371Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2235,130.8408621,-12.46612789,0
2019-08-07T12:59:27.328Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2236,130.8408621,-12.46612789,0
2019-07-30T11:12:06.159Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2237,130.8408621,-12.46612789,0
2019-09-04T17:46:13.188Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2238,130.8408621,-12.46612789,0
2019-09-03T16:00:51.302Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2239,130.8408621,-12.46612789,0
2019-08-02T13:48:13.909Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2240,130.8408621,-12.46612789,0
2019-08-07T18:42:08.864Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2241,130.8408621,-12.46612789,0
2019-07-25T03:18:07.465Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,2,km/h,2242,130.8408621,-12.46612789,0
2019-09-04T18:36:26.031Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2243,130.8408621,-12.46612789,0
2019-08-15T13:16:25.559Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2244,130.8408621,-12.46612789,0
2019-07-23T02:22:35.121Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2245,130.8408621,-12.46612789,0
2019-07-15T09:25:39.421Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,5,km/h,2246,130.8408621,-12.46612789,0
2019-08-20T13:20:30.623Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2247,130.8408621,-12.46612789,0
2019-07-07T16:15:05.982Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2248,130.8408621,-12.46612789,0
2019-08-13T17:16:13.187Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2249,130.8408621,-12.46612789,0
2019-08-25T07:34:02.565Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,1,km/h,2250,130.8408621,-12.46612789,0
2019-07-31T15:07:22.344Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2251,130.8408621,-12.46612789,0
2019-07-07T01:18:51.274Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,5,km/h,2252,130.8408621,-12.46612789,0
2019-07-13T23:01:59.966Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,5,km/h,2253,130.8408621,-12.46612789,0
2019-07-16T05:38:47.990Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,3,km/h,2254,130.8408621,-12.46612789,0
2019-08-28T22:27:26.231Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2255,130.8408621,-12.46612789,0
2019-08-02T16:13:16.646Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,7,km/h,2256,130.8408621,-12.46612789,0
2019-07-18T06:43:29.789Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2257,130.8408621,-12.46612789,0
2019-08-06T19:16:50.319Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2258,130.8408621,-12.46612789,0
2019-07-14T03:02:29.941Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,14,km/h,2259,130.8408621,-12.46612789,0
2019-08-18T01:42:23.423Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,4,km/h,2260,130.8408621,-12.46612789,0
2019-07-12T08:44:25.554Z,601,MQTT Device 552518FDC337DEEA,windSpeed.v,0,km/h,2261,130.8408621,-12.46612789,0
