253,1,2019-09-07 19:20:01,25,23.5,0,227.9,2019-09-07 19:20:01,2019-09-07 19:20:01
254,1,2019-09-07 19:20:05,25,23.5,0,227.9,2019-09-07 19:20:05,2019-09-07 19:20:05
255,1,2019-09-07 19:20:09,25,23.5,0,227.9,2019-09-07 19:20:09,2019-09-07 19:20:09
256,1,2019-09-07 19:20:13,25,23.5,0,227.9,2019-09-07 19:20:13,2019-09-07 19:20:13
257,1,2019-09-07 19:20:17,25,23.6,0,227.9,2019-09-07 19:20:17,2019-09-07 19:20:17
258,1,2019-09-07 19:20:21,25,23.6,0,228.78,2019-09-07 19:20:21,2019-09-07 19:20:21
259,1,2019-09-07 19:20:25,25,23.6,0,227.9,2019-09-07 19:20:25,2019-09-07 19:20:25
260,1,2019-09-07 19:20:30,25,23.6,0,227.9,2019-09-07 19:20:30,2019-09-07 19:20:30
261,1,2019-09-07 19:20:34,25,23.6,0,227.9,2019-09-07 19:20:34,2019-09-07 19:20:34
262,1,2019-09-07 19:20:38,25,23.6,0,227.9,2019-09-07 19:20:38,2019-09-07 19:20:38
263,1,2019-09-07 19:20:42,25,23.6,0,227.9,2019-09-07 19:20:42,2019-09-07 19:20:42
264,1,2019-09-07 19:20:46,25,23.7,0,228.78,2019-09-07 19:20:46,2019-09-07 19:20:46
265,1,2019-09-07 19:20:51,25,23.7,0,227.9,2019-09-07 19:20:51,2019-09-07 19:20:51
266,1,2019-09-07 19:20:54,25,23.7,0,218.01,2019-09-07 19:20:54,2019-09-07 19:20:54
267,1,2019-09-07 19:20:58,25,23.4,0,227.9,2019-09-07 19:20:58,2019-09-07 19:20:58
268,1,2019-09-07 19:21:02,25,23.7,0,227.9,2019-09-07 19:21:02,2019-09-07 19:21:02
269,1,2019-09-07 19:21:06,24.9,23.6,0,227.9,2019-09-07 19:21:06,2019-09-07 19:21:06
270,1,2019-09-07 19:21:12,24.9,23.6,0,227.9,2019-09-07 19:21:12,2019-09-07 19:21:12
271,1,2019-09-07 19:21:16,24.9,23.6,0,227.9,2019-09-07 19:21:16,2019-09-07 19:21:16
272,1,2019-09-07 19:21:21,25,23.7,0,227.9,2019-09-07 19:21:21,2019-09-07 19:21:21
273,1,2019-09-07 19:21:25,24.9,23.6,0,228.78,2019-09-07 19:21:25,2019-09-07 19:21:25
274,1,2019-09-07 19:21:28,24.9,23.6,0,227.9,2019-09-07 19:21:28,2019-09-07 19:21:28
275,1,2019-09-07 19:21:32,24.9,23.6,0,228.78,2019-09-07 19:21:32,2019-09-07 19:21:32
276,1,2019-09-07 19:21:36,25,23.6,0,227.9,2019-09-07 19:21:36,2019-09-07 19:21:36
277,1,2019-09-07 19:21:40,25,23.6,0,227.9,2019-09-07 19:21:40,2019-09-07 19:21:40
278,1,2019-09-07 19:21:43,25,23.6,0,227.9,2019-09-07 19:21:43,2019-09-07 19:21:43
279,1,2019-09-07 19:21:47,24.9,23.6,0,227.9,2019-09-07 19:21:47,2019-09-07 19:21:47
280,1,2019-09-07 19:21:51,24.9,23.6,0,227.9,2019-09-07 19:21:51,2019-09-07 19:21:51
281,1,2019-09-07 19:21:55,25,23.6,0,227.9,2019-09-07 19:21:55,2019-09-07 19:21:55
282,1,2019-09-07 19:21:59,25,23.6,0,227.9,2019-09-07 19:21:59,2019-09-07 19:21:59
283,1,2019-09-07 19:22:03,24.9,23.6,0,227.9,2019-09-07 19:22:03,2019-09-07 19:22:03
284,1,2019-09-07 19:22:07,24.9,23.6,0,227.9,2019-09-07 19:22:07,2019-09-07 19:22:07
285,1,2019-09-07 19:22:11,25,23.7,0,228.78,2019-09-07 19:22:11,2019-09-07 19:22:11
286,1,2019-09-07 19:22:15,25,23.7,0,227.9,2019-09-07 19:22:15,2019-09-07 19:22:15
287,1,2019-09-07 19:22:19,24.9,23.6,0,227.9,2019-09-07 19:22:19,2019-09-07 19:22:19
288,1,2019-09-07 19:22:23,25,23.7,0,227.9,2019-09-07 19:22:23,2019-09-07 19:22:23
289,1,2019-09-07 19:22:27,25,23.7,0,227.9,2019-09-07 19:22:27,2019-09-07 19:22:27
290,1,2019-09-07 19:22:31,24.9,23.6,0,227.9,2019-09-07 19:22:31,2019-09-07 19:22:31
291,1,2019-09-07 19:22:35,24.9,23.6,0,227.9,2019-09-07 19:22:35,2019-09-07 19:22:35
292,1,2019-09-07 19:22:39,24.9,23.6,0,227.9,2019-09-07 19:22:39,2019-09-07 19:22:39
293,1,2019-09-07 19:22:43,24.9,23.6,0,227.9,2019-09-07 19:22:43,2019-09-07 19:22:43
294,1,2019-09-07 19:22:47,24.9,23.6,0,227.9,2019-09-07 19:22:47,2019-09-07 19:22:47
295,1,2019-09-07 19:22:51,25,23.7,0,228.78,2019-09-07 19:22:51,2019-09-07 19:22:51
296,1,2019-09-07 19:22:55,24.9,23.6,0,227.9,2019-09-07 19:22:55,2019-09-07 19:22:55
297,1,2019-09-07 19:22:59,24.9,23.6,0,227.9,2019-09-07 19:22:59,2019-09-07 19:22:59
298,1,2019-09-07 19:23:03,24.9,23.7,0,228.78,2019-09-07 19:23:03,2019-09-07 19:23:03
299,1,2019-09-07 19:23:07,24.9,23.7,0,228.78,2019-09-07 19:23:07,2019-09-07 19:23:07
300,1,2019-09-07 19:23:11,24.9,23.7,0,227.9,2019-09-07 19:23:11,2019-09-07 19:23:11
301,1,2019-09-07 19:23:15,24.9,23.7,0,227.9,2019-09-07 19:23:15,2019-09-07 19:23:15
302,1,2019-09-07 19:23:19,24.9,23.7,0,228.78,2019-09-07 19:23:19,2019-09-07 19:23:19
303,1,2019-09-07 19:23:23,24.9,23.7,0,227.9,2019-09-07 19:23:23,2019-09-07 19:23:23
304,1,2019-09-07 19:23:27,24.9,23.7,0,228.78,2019-09-07 19:23:27,2019-09-07 19:23:27
305,1,2019-09-07 19:23:30,24.9,23.7,0,227.9,2019-09-07 19:23:30,2019-09-07 19:23:30
306,1,2019-09-07 19:23:33,24.9,23.6,0,227.9,2019-09-07 19:23:33,2019-09-07 19:23:33
307,1,2019-09-07 19:23:37,24.9,23.6,0,227.9,2019-09-07 19:23:37,2019-09-07 19:23:37
308,1,2019-09-07 19:23:40,24.9,23.6,0,227.9,2019-09-07 19:23:40,2019-09-07 19:23:40
309,1,2019-09-07 19:23:45,24.9,23.3,0,227.9,2019-09-07 19:23:45,2019-09-07 19:23:45
310,1,2019-09-07 19:23:49,24.9,23.6,0,228.78,2019-09-07 19:23:49,2019-09-07 19:23:49
311,1,2019-09-07 19:23:52,24.9,23.6,0,228.78,2019-09-07 19:23:52,2019-09-07 19:23:52
312,1,2019-09-07 19:23:55,24.9,23.6,0,227.9,2019-09-07 19:23:55,2019-09-07 19:23:55
313,1,2019-09-07 19:23:58,24.9,23.5,0,228.78,2019-09-07 19:23:58,2019-09-07 19:23:58
314,1,2019-09-07 19:24:02,24.9,23.6,0,227.9,2019-09-07 19:24:02,2019-09-07 19:24:02
315,1,2019-09-07 19:24:06,24.9,23.5,0,228.78,2019-09-07 19:24:06,2019-09-07 19:24:06
316,1,2019-09-07 19:24:10,24.9,23.6,0,227.9,2019-09-07 19:24:10,2019-09-07 19:24:10
317,1,2019-09-07 19:24:14,24.9,23.5,0,227.9,2019-09-07 19:24:14,2019-09-07 19:24:14
318,1,2019-09-07 19:24:18,24.9,23.6,0,227.9,2019-09-07 19:24:18,2019-09-07 19:24:18
319,1,2019-09-07 19:24:22,24.9,23.6,0,227.9,2019-09-07 19:24:22,2019-09-07 19:24:22
320,1,2019-09-07 19:24:26,24.9,23.5,0,227.9,2019-09-07 19:24:26,2019-09-07 19:24:26
321,1,2019-09-07 19:24:30,24.9,23.5,0,227.9,2019-09-07 19:24:30,2019-09-07 19:24:30
322,1,2019-09-07 19:24:34,24.9,23.5,0,227.9,2019-09-07 19:24:34,2019-09-07 19:24:34
323,1,2019-09-07 19:24:38,24.9,23.5,0,227.9,2019-09-07 19:24:38,2019-09-07 19:24:38
324,1,2019-09-07 19:24:42,24.9,23.5,0,228.78,2019-09-07 19:24:42,2019-09-07 19:24:42
325,1,2019-09-07 19:24:46,24.9,23.5,0,227.9,2019-09-07 19:24:46,2019-09-07 19:24:46
326,1,2019-09-07 19:24:50,24.9,23.5,0,227.9,2019-09-07 19:24:50,2019-09-07 19:24:50
327,1,2019-09-07 19:24:54,24.9,23.5,0,227.9,2019-09-07 19:24:54,2019-09-07 19:24:54
328,1,2019-09-07 19:24:58,24.9,23.5,0,227.9,2019-09-07 19:24:58,2019-09-07 19:24:58
329,1,2019-09-07 19:25:02,24.9,23.5,0,228.78,2019-09-07 19:25:02,2019-09-07 19:25:02
330,1,2019-09-07 19:25:06,24.9,23.5,0,228.78,2019-09-07 19:25:06,2019-09-07 19:25:06
331,1,2019-09-07 19:25:10,24.9,23.5,0,227.9,2019-09-07 19:25:10,2019-09-07 19:25:10
332,1,2019-09-07 19:25:15,24.9,23.5,0,228.78,2019-09-07 19:25:15,2019-09-07 19:25:15
333,1,2019-09-07 19:25:19,24.9,23.5,0,228.78,2019-09-07 19:25:19,2019-09-07 19:25:19
334,1,2019-09-07 19:25:23,24.9,23.5,0,228.78,2019-09-07 19:25:23,2019-09-07 19:25:23
335,1,2019-09-07 19:25:29,24.9,23.2,0,228.78,2019-09-07 19:25:29,2019-09-07 19:25:29
336,1,2019-09-07 19:25:33,24.9,23.5,0,228.78,2019-09-07 19:25:33,2019-09-07 19:25:33
337,1,2019-09-07 19:25:37,24.9,23.5,0,227.9,2019-09-07 19:25:37,2019-09-07 19:25:37
338,1,2019-09-07 19:25:40,24.9,23.5,0,228.78,2019-09-07 19:25:40,2019-09-07 19:25:40
339,1,2019-09-07 19:25:44,24.9,23.5,0,227.9,2019-09-07 19:25:44,2019-09-07 19:25:44
340,1,2019-09-07 19:25:48,24.9,23.5,0,227.9,2019-09-07 19:25:48,2019-09-07 19:25:48
341,1,2019-09-07 19:25:52,24.9,23.5,0,227.9,2019-09-07 19:25:52,2019-09-07 19:25:52
342,1,2019-09-07 19:25:56,24.9,23.5,0,228.78,2019-09-07 19:25:56,2019-09-07 19:25:56
343,1,2019-09-07 19:26:00,24.9,23.5,0,228.78,2019-09-07 19:26:00,2019-09-07 19:26:00
344,1,2019-09-07 19:26:04,24.9,23.5,0,227.9,2019-09-07 19:26:04,2019-09-07 19:26:04
345,1,2019-09-07 19:26:08,24.9,23.5,0,227.9,2019-09-07 19:26:08,2019-09-07 19:26:08
346,1,2019-09-07 19:26:14,24.9,23.5,0,227.9,2019-09-07 19:26:14,2019-09-07 19:26:14
347,1,2019-09-07 19:26:18,24.9,23.5,0,228.78,2019-09-07 19:26:18,2019-09-07 19:26:18
348,1,2019-09-07 19:26:22,24.9,23.5,0,228.78,2019-09-07 19:26:22,2019-09-07 19:26:22
349,1,2019-09-07 19:26:26,24.9,23.5,0,227.9,2019-09-07 19:26:26,2019-09-07 19:26:26
350,1,2019-09-07 19:26:30,24.8,23.5,0,228.78,2019-09-07 19:26:30,2019-09-07 19:26:30
351,1,2019-09-07 19:26:35,24.9,23.5,0,227.9,2019-09-07 19:26:35,2019-09-07 19:26:35
352,1,2019-09-07 19:26:39,24.8,23.5,0,228.78,2019-09-07 19:26:39,2019-09-07 19:26:39
353,1,2019-09-07 19:26:43,24.8,23.5,0,227.9,2019-09-07 19:26:43,2019-09-07 19:26:43
354,1,2019-09-07 19:26:47,24.9,23.5,0,227.9,2019-09-07 19:26:47,2019-09-07 19:26:47
355,1,2019-09-07 19:26:51,24.9,23.5,0,227.9,2019-09-07 19:26:51,2019-09-07 19:26:51
356,1,2019-09-07 19:26:55,24.9,23.5,0,227.9,2019-09-07 19:26:55,2019-09-07 19:26:55
357,1,2019-09-07 19:26:59,24.8,23.5,0,227.9,2019-09-07 19:26:59,2019-09-07 19:26:59
358,1,2019-09-07 19:27:03,24.9,23.5,0,227.9,2019-09-07 19:27:03,2019-09-07 19:27:03
359,1,2019-09-07 19:27:07,24.9,23.5,0,227.9,2019-09-07 19:27:07,2019-09-07 19:27:07
360,1,2019-09-07 19:27:11,24.9,23.5,0,227.9,2019-09-07 19:27:11,2019-09-07 19:27:11
361,1,2019-09-07 19:27:15,24.9,23.5,0,227.9,2019-09-07 19:27:15,2019-09-07 19:27:15
362,1,2019-09-07 19:27:19,24.9,23.5,0,227.9,2019-09-07 19:27:19,2019-09-07 19:27:19
363,1,2019-09-07 19:27:23,24.8,23.5,0,227.9,2019-09-07 19:27:23,2019-09-07 19:27:23
364,1,2019-09-07 19:27:27,24.9,23.6,0,227.9,2019-09-07 19:27:27,2019-09-07 19:27:27
365,1,2019-09-07 19:27:31,24.9,23.6,0,227.9,2019-09-07 19:27:31,2019-09-07 19:27:31
366,1,2019-09-07 19:27:35,24.8,23.5,0,228.78,2019-09-07 19:27:35,2019-09-07 19:27:35
367,1,2019-09-07 19:27:40,24.9,23.6,0,228.78,2019-09-07 19:27:40,2019-09-07 19:27:40
368,1,2019-09-07 19:27:44,24.8,23.6,0,228.78,2019-09-07 19:27:44,2019-09-07 19:27:44
369,1,2019-09-07 19:27:48,24.9,23.6,0,228.78,2019-09-07 19:27:48,2019-09-07 19:27:48
370,1,2019-09-07 19:27:52,24.8,23.6,0,228.78,2019-09-07 19:27:52,2019-09-07 19:27:52
371,1,2019-09-07 19:27:56,24.8,23.6,0,227.9,2019-09-07 19:27:56,2019-09-07 19:27:56
372,1,2019-09-07 19:28:00,24.8,23.6,0,227.9,2019-09-07 19:28:00,2019-09-07 19:28:00
373,1,2019-09-07 19:28:04,24.8,23.6,0,227.9,2019-09-07 19:28:04,2019-09-07 19:28:04
374,1,2019-09-07 19:28:09,24.8,23.6,0,227.9,2019-09-07 19:28:09,2019-09-07 19:28:09
375,1,2019-09-07 19:28:13,24.8,23.6,0,227.9,2019-09-07 19:28:13,2019-09-07 19:28:13
376,1,2019-09-07 19:28:17,24.8,23.6,0,228.78,2019-09-07 19:28:17,2019-09-07 19:28:17
377,1,2019-09-07 19:28:21,24.8,23.6,0,227.9,2019-09-07 19:28:21,2019-09-07 19:28:21
378,1,2019-09-07 19:28:25,24.8,23.6,0,227.9,2019-09-07 19:28:25,2019-09-07 19:28:25
379,1,2019-09-07 19:28:29,24.8,23.6,0,228.78,2019-09-07 19:28:29,2019-09-07 19:28:29
380,1,2019-09-07 19:28:32,24.8,23.6,0,228.78,2019-09-07 19:28:32,2019-09-07 19:28:32
381,1,2019-09-07 19:28:37,24.8,23.6,0,227.9,2019-09-07 19:28:37,2019-09-07 19:28:37
382,1,2019-09-07 19:28:41,24.8,23.6,0,228.78,2019-09-07 19:28:41,2019-09-07 19:28:41
383,1,2019-09-07 19:28:45,24.8,23.6,0,228.78,2019-09-07 19:28:45,2019-09-07 19:28:45
384,1,2019-09-07 19:28:49,24.8,23.6,0,228.78,2019-09-07 19:28:49,2019-09-07 19:28:49
385,1,2019-09-07 19:28:53,24.8,23.6,0,228.78,2019-09-07 19:28:53,2019-09-07 19:28:53
386,1,2019-09-07 19:28:57,24.8,23.6,0,227.9,2019-09-07 19:28:57,2019-09-07 19:28:57
387,1,2019-09-07 19:29:00,24.8,23.6,0,227.9,2019-09-07 19:29:00,2019-09-07 19:29:00
388,1,2019-09-07 19:29:04,24.8,23.6,0,228.78,2019-09-07 19:29:04,2019-09-07 19:29:04
389,1,2019-09-07 19:29:09,24.8,23.7,0,227.9,2019-09-07 19:29:09,2019-09-07 19:29:09
390,1,2019-09-07 19:29:13,24.8,23.7,0,228.78,2019-09-07 19:29:13,2019-09-07 19:29:13
391,1,2019-09-07 19:29:18,24.8,23.7,0,228.78,2019-09-07 19:29:18,2019-09-07 19:29:18
392,1,2019-09-07 19:29:22,24.8,23.7,0,228.78,2019-09-07 19:29:22,2019-09-07 19:29:22
393,1,2019-09-07 19:29:26,24.8,23.7,0,228.78,2019-09-07 19:29:26,2019-09-07 19:29:26
394,1,2019-09-07 19:29:30,24.8,23.7,0,228.78,2019-09-07 19:29:30,2019-09-07 19:29:30
395,1,2019-09-07 19:29:34,24.8,23.7,0,228.78,2019-09-07 19:29:34,2019-09-07 19:29:34
396,1,2019-09-07 19:29:39,24.8,23.7,0,228.78,2019-09-07 19:29:39,2019-09-07 19:29:39
397,1,2019-09-07 19:29:43,24.8,23.7,0,227.9,2019-09-07 19:29:43,2019-09-07 19:29:43
398,1,2019-09-07 19:29:47,24.8,23.7,0,227.9,2019-09-07 19:29:47,2019-09-07 19:29:47
399,1,2019-09-07 19:29:51,24.8,23.7,0,227.9,2019-09-07 19:29:51,2019-09-07 19:29:51
400,1,2019-09-07 19:29:56,24.8,23.7,0,228.78,2019-09-07 19:29:56,2019-09-07 19:29:56
401,1,2019-09-07 19:30:05,24.8,23.7,0,228.78,2019-09-07 19:30:05,2019-09-07 19:30:05
402,1,2019-09-07 19:30:53,24.8,23.7,0,228.78,2019-09-07 19:30:53,2019-09-07 19:30:53
403,1,2019-09-07 19:31:17,24.8,23.8,0,228.78,2019-09-07 19:31:17,2019-09-07 19:31:17
404,1,2019-09-07 19:31:21,24.8,23.7,0,228.78,2019-09-07 19:31:21,2019-09-07 19:31:21
405,1,2019-09-07 19:31:26,24.8,23.7,0,228.78,2019-09-07 19:31:26,2019-09-07 19:31:26
406,1,2019-09-07 19:31:35,24.8,23.7,0,228.78,2019-09-07 19:31:35,2019-09-07 19:31:35
407,1,2019-09-07 19:31:40,24.8,23.7,0,226.1,2019-09-07 19:31:40,2019-09-07 19:31:40
408,1,2019-09-07 19:31:43,24.7,23.6,0,226.1,2019-09-07 19:31:43,2019-09-07 19:31:43
409,1,2019-09-07 19:31:47,24.8,23.7,0,228.78,2019-09-07 19:31:47,2019-09-07 19:31:47
410,1,2019-09-07 19:31:53,24.8,23.8,0,228.78,2019-09-07 19:31:53,2019-09-07 19:31:53
411,1,2019-09-07 19:32:01,24.8,23.8,0,228.78,2019-09-07 19:32:01,2019-09-07 19:32:01
412,1,2019-09-07 19:32:33,24.8,23.8,0,228.78,2019-09-07 19:32:33,2019-09-07 19:32:33
413,1,2019-09-07 19:32:43,24.7,23.7,0,228.78,2019-09-07 19:32:43,2019-09-07 19:32:43
414,1,2019-09-07 19:32:50,24.8,23.8,0,228.78,2019-09-07 19:32:50,2019-09-07 19:32:50
415,1,2019-09-07 19:33:15,24.7,23.9,0,224.34,2019-09-07 19:33:15,2019-09-07 19:33:15
416,1,2019-09-07 19:34:46,24.7,24,0,228.78,2019-09-07 19:34:46,2019-09-07 19:34:46
417,1,2019-09-07 19:34:54,24.7,24.1,0,228.78,2019-09-07 19:34:54,2019-09-07 19:34:54
418,1,2019-09-07 19:35:03,24.7,24.1,0,228.78,2019-09-07 19:35:03,2019-09-07 19:35:03
419,1,2019-09-07 19:35:17,24.7,24.2,0,227.9,2019-09-07 19:35:17,2019-09-07 19:35:17
420,1,2019-09-07 19:35:43,24.7,24.1,0,227.9,2019-09-07 19:35:43,2019-09-07 19:35:43
421,1,2019-09-07 19:35:47,24.7,24.1,0,228.78,2019-09-07 19:35:47,2019-09-07 19:35:47
422,1,2019-09-07 19:35:51,24.7,24,0,227.9,2019-09-07 19:35:51,2019-09-07 19:35:51
423,1,2019-09-07 19:36:01,24.7,24,0,228.78,2019-09-07 19:36:01,2019-09-07 19:36:01
424,1,2019-09-07 19:38:06,24.7,23.8,0,224.34,2019-09-07 19:38:06,2019-09-07 19:38:06
425,1,2019-09-07 19:38:11,24.7,23.5,0,224.34,2019-09-07 19:38:11,2019-09-07 19:38:11
426,1,2019-09-07 19:38:16,24.6,23.8,0,224.34,2019-09-07 19:38:16,2019-09-07 19:38:16
427,1,2019-09-07 19:38:20,24.7,23.9,0,224.34,2019-09-07 19:38:20,2019-09-07 19:38:20
428,1,2019-09-07 19:38:27,24.7,24,0,224.34,2019-09-07 19:38:27,2019-09-07 19:38:27
429,1,2019-09-07 19:38:52,24.7,24.2,0,228.78,2019-09-07 19:38:52,2019-09-07 19:38:52
430,1,2019-09-07 19:39:57,24.7,24,0,228.78,2019-09-07 19:39:57,2019-09-07 19:39:57
431,1,2019-09-07 19:42:42,24.7,23.8,0,227.9,2019-09-07 19:42:42,2019-09-07 19:42:42
432,1,2019-09-07 19:44:42,24.6,23.8,0,227.9,2019-09-07 19:44:42,2019-09-07 19:44:42
433,1,2019-09-07 19:44:48,24.6,23.8,0,227.9,2019-09-07 19:44:48,2019-09-07 19:44:48
434,1,2019-09-07 19:46:03,24.6,23.8,0,227.9,2019-09-07 19:46:03,2019-09-07 19:46:03
435,1,2019-09-07 19:55:15,24.5,24.4,0,225.22,2019-09-07 19:55:15,2019-09-07 19:55:15
436,1,2019-09-07 19:55:19,24.5,24.5,0,225.22,2019-09-07 19:55:19,2019-09-07 19:55:19
437,1,2019-09-07 19:55:23,24.5,24.4,0,225.22,2019-09-07 19:55:23,2019-09-07 19:55:23
438,1,2019-09-07 19:55:27,24.5,24.3,0,225.22,2019-09-07 19:55:27,2019-09-07 19:55:27
439,1,2019-09-07 19:55:32,24.5,24.3,0,225.22,2019-09-07 19:55:32,2019-09-07 19:55:32
440,1,2019-09-07 19:55:36,24.5,24.3,0,225.22,2019-09-07 19:55:36,2019-09-07 19:55:36
441,1,2019-09-07 19:55:40,24.6,24.3,0,225.22,2019-09-07 19:55:40,2019-09-07 19:55:40
442,1,2019-09-07 19:55:45,24.5,23.9,0,226.1,2019-09-07 19:55:45,2019-09-07 19:55:45
443,1,2019-09-07 19:55:49,24.5,24.2,0,226.1,2019-09-07 19:55:49,2019-09-07 19:55:49
444,1,2019-09-07 19:55:53,24.5,24.2,0,224.34,2019-09-07 19:55:53,2019-09-07 19:55:53
445,1,2019-09-07 19:55:57,24.5,24.2,0,225.22,2019-09-07 19:55:57,2019-09-07 19:55:57
446,1,2019-09-07 19:56:00,24.5,24.2,0,225.22,2019-09-07 19:56:00,2019-09-07 19:56:00
447,1,2019-09-07 19:56:04,24.5,24.3,0,225.22,2019-09-07 19:56:04,2019-09-07 19:56:04
448,1,2019-09-07 19:56:08,24.5,24.4,0,225.22,2019-09-07 19:56:08,2019-09-07 19:56:08
449,1,2019-09-07 19:56:12,24.5,24.5,0,224.34,2019-09-07 19:56:12,2019-09-07 19:56:12
450,1,2019-09-07 19:56:15,24.5,24.5,0,225.22,2019-09-07 19:56:15,2019-09-07 19:56:15
451,1,2019-09-07 19:56:19,24.6,24.5,0,225.22,2019-09-07 19:56:19,2019-09-07 19:56:19
452,1,2019-09-07 19:56:23,24.6,24.6,0,225.22,2019-09-07 19:56:23,2019-09-07 19:56:23
453,1,2019-09-07 19:56:28,24.5,24.5,0,225.22,2019-09-07 19:56:28,2019-09-07 19:56:28
454,1,2019-09-07 19:56:32,24.6,24.6,0,225.22,2019-09-07 19:56:32,2019-09-07 19:56:32
455,1,2019-09-07 19:56:36,24.6,24.5,0,225.22,2019-09-07 19:56:36,2019-09-07 19:56:36
456,1,2019-09-07 19:56:40,24.6,24.5,0,225.22,2019-09-07 19:56:40,2019-09-07 19:56:40
457,1,2019-09-07 19:56:44,24.6,24.5,0,226.1,2019-09-07 19:56:44,2019-09-07 19:56:44
458,1,2019-09-07 19:56:48,24.6,24.5,0,225.22,2019-09-07 19:56:48,2019-09-07 19:56:48
459,1,2019-09-07 19:56:52,24.5,24.4,0,225.22,2019-09-07 19:56:52,2019-09-07 19:56:52
460,1,2019-09-07 19:56:56,24.6,24.5,0,225.22,2019-09-07 19:56:56,2019-09-07 19:56:56
461,1,2019-09-07 19:57:00,24.6,24.5,0,225.22,2019-09-07 19:57:00,2019-09-07 19:57:00
462,1,2019-09-07 19:57:05,24.6,24.5,0,225.22,2019-09-07 19:57:05,2019-09-07 19:57:05
463,1,2019-09-07 19:57:09,24.5,24.5,0,226.1,2019-09-07 19:57:09,2019-09-07 19:57:09
464,1,2019-09-07 19:57:13,24.6,24.5,0,225.22,2019-09-07 19:57:13,2019-09-07 19:57:13
465,1,2019-09-07 19:57:17,24.5,24.4,0,225.22,2019-09-07 19:57:17,2019-09-07 19:57:17
466,1,2019-09-07 19:57:20,24.6,24.4,0,225.22,2019-09-07 19:57:20,2019-09-07 19:57:20
467,1,2019-09-07 19:57:24,24.6,24.4,0,225.22,2019-09-07 19:57:24,2019-09-07 19:57:24
468,1,2019-09-07 19:57:27,24.6,24.4,0,225.22,2019-09-07 19:57:27,2019-09-07 19:57:27
469,1,2019-09-07 19:57:31,24.6,24.4,0,225.22,2019-09-07 19:57:31,2019-09-07 19:57:31
470,1,2019-09-07 19:57:35,24.6,24.3,0,226.98,2019-09-07 19:57:35,2019-09-07 19:57:35
471,1,2019-09-07 19:57:39,24.6,24.3,0,225.22,2019-09-07 19:57:39,2019-09-07 19:57:39
472,1,2019-09-07 19:57:43,24.6,24.3,0,225.22,2019-09-07 19:57:43,2019-09-07 19:57:43
473,1,2019-09-07 19:57:47,24.6,24.3,0,225.22,2019-09-07 19:57:47,2019-09-07 19:57:47
474,1,2019-09-07 19:57:51,24.6,24.2,0,225.22,2019-09-07 19:57:51,2019-09-07 19:57:51
475,1,2019-09-07 19:57:54,24.6,24.2,0,226.1,2019-09-07 19:57:54,2019-09-07 19:57:54
476,1,2019-09-07 19:57:59,24.6,24.2,0,225.22,2019-09-07 19:57:59,2019-09-07 19:57:59
477,1,2019-09-07 19:58:03,24.6,24.2,0,225.22,2019-09-07 19:58:03,2019-09-07 19:58:03
478,1,2019-09-07 19:58:07,24.6,24.1,0,225.22,2019-09-07 19:58:07,2019-09-07 19:58:07
479,1,2019-09-07 19:58:11,24.6,24.1,0,225.22,2019-09-07 19:58:11,2019-09-07 19:58:11
480,1,2019-09-07 19:58:16,24.6,24.1,0,225.22,2019-09-07 19:58:16,2019-09-07 19:58:16
481,1,2019-09-07 19:58:22,24.6,24.1,0,225.22,2019-09-07 19:58:22,2019-09-07 19:58:22
482,1,2019-09-07 19:58:27,24.6,24.1,0,226.1,2019-09-07 19:58:27,2019-09-07 19:58:27
483,1,2019-09-07 19:58:30,24.6,24.1,0,225.22,2019-09-07 19:58:30,2019-09-07 19:58:30
484,1,2019-09-07 19:58:34,24.6,24.1,0,225.22,2019-09-07 19:58:34,2019-09-07 19:58:34
485,1,2019-09-07 19:58:39,24.6,24.1,0,226.1,2019-09-07 19:58:39,2019-09-07 19:58:39
486,1,2019-09-07 19:58:44,24.6,24.1,0,225.22,2019-09-07 19:58:44,2019-09-07 19:58:44
487,1,2019-09-07 19:58:48,24.5,24,0,225.22,2019-09-07 19:58:48,2019-09-07 19:58:48
488,1,2019-09-07 19:58:52,24.6,24.1,0,225.22,2019-09-07 19:58:52,2019-09-07 19:58:52
489,1,2019-09-07 19:58:56,24.6,24.1,0,225.22,2019-09-07 19:58:56,2019-09-07 19:58:56
490,1,2019-09-07 19:59:00,24.5,24,0,225.22,2019-09-07 19:59:00,2019-09-07 19:59:00
491,1,2019-09-07 19:59:05,24.6,24.1,0,225.22,2019-09-07 19:59:05,2019-09-07 19:59:05
492,1,2019-09-07 19:59:09,24.6,24.1,0,225.22,2019-09-07 19:59:09,2019-09-07 19:59:09
493,1,2019-09-07 19:59:13,24.6,24.1,0,226.1,2019-09-07 19:59:13,2019-09-07 19:59:13
494,1,2019-09-07 19:59:17,24.5,24,0,225.22,2019-09-07 19:59:17,2019-09-07 19:59:17
495,1,2019-09-07 19:59:21,24.6,24.2,0,225.22,2019-09-07 19:59:21,2019-09-07 19:59:21
496,1,2019-09-07 19:59:26,24.6,24.3,0,225.22,2019-09-07 19:59:26,2019-09-07 19:59:26
497,1,2019-09-07 19:59:30,24.5,24.2,0,225.22,2019-09-07 19:59:30,2019-09-07 19:59:30
498,1,2019-09-07 19:59:35,24.6,24.3,0,225.22,2019-09-07 19:59:35,2019-09-07 19:59:35
